created_at,author,text
2022-11-12 23:26:29+00:00,Utarapost1,"Kemah Jurnalistik JMSI NTB 2022, Promosi Pariwisata Perspektif Jurnalistik https://t.co/NHRTWbKoED https://t.co/ogTbuN5kEY"
2022-11-12 23:08:52+00:00,DANVERS___,Jgn bongok ngat @FCTerengganu wak keje tu kemah skit https://t.co/iStaHEUDgq
2022-11-12 22:58:59+00:00,Nurulkh66015100,"RT @My17youth: - Cerita Jeonghan ikut Kemah Marine Corps

Di kemah itu instrukturnya berisik banget &amp; marah-marah sepanjang waktu tanpa ala…"
2022-11-12 22:40:00+00:00,shuahae_3_,"RT @My17youth: - Cerita Jeonghan ikut Kemah Marine Corps

Di kemah itu instrukturnya berisik banget &amp; marah-marah sepanjang waktu tanpa ala…"
2022-11-12 19:47:25+00:00,hourly_ans,"@tanyarlfes gua pas kemah jg banyak barang yg ilang, pulangnya cuma bisa bawa hikmahnya doang"
2022-11-12 19:38:32+00:00,cruellalae,DITINGGAL KEMAH ISH SEPI BGT INI HP HARAM
2022-11-12 19:13:22+00:00,EtherCohen,@Santana17Sep Kemah 👍
2022-11-12 18:46:45+00:00,urlovlycipa,"@tanyarlfes GARA2 MENFESS INI GUA BARU INGET, KENAPA WAJAN GUA TB2 NAMBAH SATU, YAITU GR2 PAS KEMAH ADA WAJAN KEBAWA TAPI GAADA YANG NGAKU 😭😭😭"
2022-11-12 18:08:28+00:00,svngho0nie,kemah ga enak bangett
2022-11-12 18:02:08+00:00,asgrainofsalt,"RT @My17youth: - Cerita Jeonghan ikut Kemah Marine Corps

Di kemah itu instrukturnya berisik banget &amp; marah-marah sepanjang waktu tanpa ala…"
2022-11-12 17:49:16+00:00,aziz_jph,"RT @RijalulAnsorBlr: Rapat laporan pertanggungjawaban dan Pembubaran Panpel Kemah Bhakti th 2022 PC Gp Ansor Blora 

Sabtu, 12 November 202…"
2022-11-12 17:47:55+00:00,RijalulAnsorBlr,"Rapat laporan pertanggungjawaban dan Pembubaran Panpel Kemah Bhakti th 2022 PC Gp Ansor Blora 

Sabtu, 12 November 2022
#ansor
#banser #ansorblora #banserblora #kemahbaktiblora2022 #KemahBaktiAnsorBlora2022 https://t.co/zGZHY4BYsV"
2022-11-12 17:46:15+00:00,BY0100,SENDAL MELAYANG PAS KEMAH jg itu cerita asik bgt sih wkwkwkwk. https://t.co/qkkxcBo6Bh
2022-11-12 17:38:56+00:00,reepat3,"Kemah kali ini aneh banget, kenapa aku selalu denger suaramu tapi padahal kamu itu gak ikut."
2022-11-12 17:35:52+00:00,soraira11,"RT @My17youth: - Cerita Jeonghan ikut Kemah Marine Corps

Di kemah itu instrukturnya berisik banget &amp; marah-marah sepanjang waktu tanpa ala…"
2022-11-12 15:55:13+00:00,Joungheyi,Lgi kemah dipalembang niee
2022-11-12 15:47:34+00:00,donghyevon,"RT @fathurizalhbllh: @tanyarlfes Halah cowo modelan kyk gini kalo kemah cuma jadi beban
Diajak masak gabisa, pas masakannya udah matang mak…"
2022-11-12 15:33:11+00:00,Milydungun,Best molek....kemah https://t.co/o3uzU1BTHJ
2022-11-12 15:10:46+00:00,dksfanluc_,"2hari ga pegang HP krna kemah
Gue pikir lo bakal chat gue, ternyata ga samsek hehe terlalu ngarep dikangenin:'D"
2022-11-12 14:57:16+00:00,syarikatislamid,Malam pentas Seni Kemah Besar Nasional Sako Pramuka SIAP yg dilaksanakan di Lapangan Kenteng dan Lapangan Politeknik Banjarnrgara
2022-11-12 14:49:51+00:00,boys_flowers29,"RT @tataythiti: Kemah dadakan dalam mobil dan tetep harus ada buku 👍🏼

Abang seneng banget! 😆 https://t.co/k1d48NkD4c"
2022-11-12 14:48:24+00:00,AwaliaAwani,@adhyngh Lagi hari kamis liat anak-anak kemah kayanya kena pipis burung gak si? Soalnya kaya nyadar gitu dahinya basah. Masa dikencingin kecoa 😭
2022-11-12 14:04:49+00:00,nvlate,ini wktu kemah kmren jujur seruuu bgttt meski drama dikit yah. btw dibelakang ada crush aku cakep bgt tp ga keliatan si 😔 https://t.co/0ausFIjeG4 https://t.co/cFLIdkol0T
2022-11-12 14:00:31+00:00,ipan313,@d_ikmalbazli @mighvv Uih kemah sek abe nanti kita grrr
2022-11-12 13:57:56+00:00,juyeonnh,RT @junkuyya: pray for hutan nyang dipake kemah anak munkiee 😞 https://t.co/j53oh2kE65
2022-11-12 13:56:27+00:00,junkuyya,pray for hutan nyang dipake kemah anak munkiee 😞 https://t.co/j53oh2kE65
2022-11-12 13:47:03+00:00,Jihuund,"Penambahan coretan warna warni menegaskan sisi gembira dari kemah itu sendiri.

Wokeh sip. Gitu aja penjelasannya."
2022-11-12 13:47:02+00:00,Jihuund,"Dan inilah hasil akhir dari Menggambar bersama mamamu.

Bisa dilliat sendiri, temanya adalah Kemah Gembira 🔥
Malam ceria ditemani Api unggun dan angin sepoy sepoy aseeekk. https://t.co/Ek0hum125z"
2022-11-12 13:29:54+00:00,NaiMLeXX,@ahmad_syhmi Kemah!!!
2022-11-12 13:29:20+00:00,iniTajul_,Kemah Ott https://t.co/u0Ota5PbiG
2022-11-12 13:22:00+00:00,IzEzaimie,otttt kemah
2022-11-12 13:18:12+00:00,Ranpajazo,#NowPlaying DenG - Kemah
2022-11-12 13:02:44+00:00,ririnhh__,Akhirnya bisa ikut kemah https://t.co/ggHBNJXFZm
2022-11-12 12:57:06+00:00,svngho0nie,kemah kok ribet banget coy??
2022-11-12 12:48:12+00:00,usersvy,Pulang kemah badan remuk cucian numpuk mls bngt cucian rasanya
2022-11-12 12:27:23+00:00,k6zeyo,Jaga pandan capeknya kayak abis kemah 2 hari 1 malam
2022-11-12 12:01:46+00:00,nsqifn,Kemah sek dio blako 🤭🤭
2022-11-12 11:59:46+00:00,adoringxneyga,Bawain ade gue makanan lagi kemah pramuka https://t.co/sjyp4Drnpn
2022-11-12 11:54:49+00:00,shoiceungsheol,@choiaiyiin SEBELUM KEMAH AJA UDAH LUSUH WKWKWKWKWK
2022-11-12 11:39:56+00:00,xxxylaxx,"@acturusj Capee, masih kerasa cape krn abis balik Kemah"
2022-11-12 11:29:44+00:00,Lamiaa_IS,"Random banget, tiba2 keinget jaman SMP dulu. Kan ada kemah2 gitu ya kegiatan sekolah, nah trus kita tuh disuruh bikin tenda sendiri, tenda tu kan pake kayu atau bambu ya.. jadi aku dan geng ni (perempuan semua, total 9 orang) becari lah bambu atau kayu ni buat kemah kan"
2022-11-12 11:25:39+00:00,Majalengskuy,"Heuu....

mau nengokin ponakan yg lagi kemah pramuka smp, gini amat ya allah lapangannya gara-gara 2 hari ini hujan mulu 🥺
nih bocil mau tidur dimana kalo keadaan lapangan nya kaya gitu? https://t.co/7y4rsFUiN1"
2022-11-12 11:12:05+00:00,joxtumcial,"@istrimile Asli gedeg bgt sihhh, bahkan dia pulang kemah disuruh beresin barang sendiri aja gamau, malah langsung tidur. Kek?????😇"
2022-11-12 10:51:12+00:00,sunthemoons,"@convomf Jadi inget dulu smp pas abis kemah trs seninnya masuk bnyk yang kesurupan, tapi tmn kls gue kesurupannya ampe tiap hari, mana klsnya paling atas jalannya sempit mau gotong jg susah, yang awalnya kalo dia pingsan pada nolongin, tp karna sangking seringnya jadi di liatin doang wkwk"
2022-11-12 10:40:03+00:00,gyaakutarou,"@urzyy_ Iya, badan gw masih kerasa capek gara-gara abis kemah kemarin"
2022-11-12 10:39:09+00:00,CHENLERBY,HI AKU LG KEMAH GA SUKA BGT😭😭😭
